,Ticker,Date,Asset Turnover,Current Ratio,Debt/Assets,Debt/Equity,Dividend Coverage Ratio,Dividend Payout Ratio,EBITDA Margin,EBITDA Y/Y,EPS Y/Y,EV/EBITDA,EV/FCF,EV/Revenue,Earnings Retention Rate,FCF Yield,Gross Profit Margin,Interest Coverage Ratio,Net Profit Margin,Operating Profit Y/Y,PE,PEG,Price/Book,Price/Sales,Quick Ratio,ROA,ROE,ROIC,Reinvestment Rate,Revenue Y/Y,Working Capital/Assets
1095,LEA,2018-12-31,1.79631029532926,1.39548,16.92829,45.03509,615.984930032293,16.2341633901267,10.37568,0.039,0.027,3.95251397825275,9.46317667482815,0.410100074354209,0.837658366098733,13.5668439390266,11.02017,20.33175,5.86992,0.015,6.59845860522571,2.63920327222829,1.84082676885158,0.384360153852992,1.12956,10.5441974637527,27.4092346010154,18.8774857379586,22.9595746719034,0.033,0.15343
1096,LEA,2019-12-31,1.63172634197369,1.373,18.35072,51.69847,404.50885668277,24.7213375796178,8.909,-0.196,-0.296,5.32924330743951,19.0357852930581,0.474782386601919,0.752786624203822,8.00856125876644,9.33353,13.6413,4.19327,-0.266,8.8223341375461,-0.380254419100953,1.90628047165714,0.428863169240244,1.10336,6.84227433344041,17.627245508982,12.3837185476088,13.2695546407186,-0.063,0.13726
1097,LEA,2020-12-31,1.31730765515296,1.33486,17.53595,50.15277,258.819627097619,38.636946170347,5.50761,,,11.2438941409459,50.0747999028463,0.619270060691678,0.61363053829653,2.19459612976518,6.11892,4.00502,1.37221,,29.7105172204422,-0.772619111475768,2.0689437146614,0.563516001290663,1.05888,1.80762230817681,3.53613100417197,3.26973080915213,2.16987797157709,,0.1288
1098,LECO,2015-12-31,1.36208870098346,2.52888,19.87618,38.03161,145.16819641515,68.8856116349488,17.10476,-0.108,-0.465,8.5755853267503,21.4529853284924,1.46683340827773,0.311143883650512,6.70286645187059,33.18822,16.94162,5.02455,-0.112,11.7872613982522,-0.655900266815922,3.93766813251024,1.53174061269245,1.78337,6.84387812598533,11.5149204926888,10.8836608451421,3.58279708202206,-0.099,0.31716
1099,LECO,2016-12-31,1.2204148075656,2.68924,36.30645,99.07148,225.028922713971,44.4387320500607,18.10373,-0.051,0.712,13.088269266835,32.4292907253484,2.36946506149615,0.555612679499393,4.85168891844673,34.66768,18.1727,8.72117,-0.062,20.6460125755679,0.369754465172789,7.07722641401451,2.29732188406472,2.03116,10.6434474869675,24.1498809541199,15.6786181475101,13.4179800665099,-0.103,0.33734
1100,LECO,2017-12-31,1.20663938074255,2.59788,29.34773,75.74291,314.329150249391,31.8137849832443,16.20317,0.033,0.423,14.6344406798968,34.4321538432086,2.37124321011297,0.681862150167557,4.47618502734009,33.34464,14.74509,10.51645,0.03,24.3585856167845,0.522899524346437,6.45463221001025,2.32551968026593,1.93845,12.6895639156374,33.5977905367491,17.3894089669588,22.909061696267,0.154,0.35107
1101,LECO,2018-12-31,1.27352276062512,2.29996,29.90265,79.16475,269.156944626505,37.1530447184875,16.03035,0.142,0.057,11.1759442439553,34.8159691625815,1.79154282106625,0.628469552815125,4.97981695669129,33.95945,16.86165,9.48904,0.157,16.1742594404547,3.17844443545775,5.64928844758127,1.70999774158592,1.62765,12.0845047443724,31.6142438684269,18.9637766751907,19.8685897065786,0.154,0.29773
1102,LECO,2019-12-31,1.27229308469875,1.90999,31.51429,91.2333,248.502755404833,40.2410024939528,16.02189,-0.009,0.069,13.4326224192975,29.9722823479713,2.15216027330858,0.597589975060472,5.5036305003748,33.44825,15.40722,9.75879,-0.033,19.4231097456904,3.00364157042186,7.16361980159891,2.01810170374179,1.21078,12.4160407096914,34.3799886693793,19.8784842557822,20.5451365715137,-0.008,0.21611
1103,LGND,2015-12-31,0.188976336569919,0.96361,48.21423,102.21888,,0.0,43.07367,0.323,18.305,71.1091893298037,58.5756368652271,30.6293384970937,1.0,1.63386271458547,91.92508,2.40205,316.27221,0.369,11.3569942617954,0.005469097347825,9.11519855528895,32.0040570681647,0.95628,59.7679643668948,174.373292867982,86.94588858574,174.373292867982,0.114,-0.01612
1104,LGND,2016-12-31,0.197299406325646,0.71789,40.30569,71.04603,,,51.57883,0.815,-1.01,39.5874749460032,54.0228514200738,20.41875697916,,1.94591620065994,85.12109,3.68837,-2.1721,0.584,,,6.22518747243053,19.4235077496261,0.70942,-0.428553581871477,-0.818221414102307,-0.988588126001324,-0.818221414102307,0.515,-0.10651
1105,LGND,2017-12-31,0.221752844163865,0.99227,36.27129,60.87927,,0.0,57.11896,0.434,-17.849,36.375252229391,33.9262136769505,20.777167075449,1.0,2.68762648322955,87.60755,5.97158,31.86064,0.516,71.5199757647931,0.040069099921869,7.24355549442702,22.786731088149,0.97396,7.06518749715151,12.132596029028,3.50643496584427,12.132596029028,0.295,-0.00275
1106,LGND,2018-12-31,0.260327027720952,10.5842,50.4676,113.43932,,0.0,71.75377,1.239,2.123,15.2227694203196,14.994642293582,10.9229105168759,1.0,5.60863634218879,91.19955,3.39148,57.23575,1.405,22.6922697453683,0.106866511094469,5.02373408934916,12.9880808739605,10.49759,14.9000115952592,29.9616322231035,19.9312409329451,29.9616322231035,0.782,0.62523
1107,LGND,2019-12-31,0.087296305354902,66.08899,42.74216,83.28107,,,10.51113,-0.93,4.326,110.794735332595,,11.6457810712326,,-1.54766596912095,76.54595,-0.16005,523.18884,-1.035,3.2741954219659,0.007567893187334,2.28675399557033,17.1302233916962,65.65986,45.6724526965386,94.7639792613162,50.5137991847291,,-0.522,0.74027
1108,LGND,2020-12-31,0.130490690186196,5.00004,32.95096,63.26571,,,,,,,,8.78122495319683,,,71.10756,0.4514,-1.60123,,85.3040323203212,,2.25402511770453,8.63430363857761,4.73546,-0.208945821083578,-0.404264208668048,,,,0.29395
1109,LHX,2016-07-01,0.476766390833864,1.32458,37.61346,147.75924,241.666666666667,41.3793103448276,23.63151,0.637,0.819,10.1215465633192,27.5617498724231,2.39187415448264,0.586206896551724,7.47790289381281,34.91322,5.76503,10.19693,0.669,17.2349749582638,0.206898872659616,3.36855380182838,1.72292222963952,0.88693,4.86155315085933,18.8749418874942,5.56429464078125,11.0646211064621,0.542,0.05354
1110,LHX,2017-06-30,0.533689307208471,1.07632,39.94054,137.63661,239.312977099237,41.7862838915471,23.19824,-0.034,-0.105,12.3129963144737,89.5966965861702,2.85639799189418,0.58213716108453,3.3189159623927,34.64473,6.14535,10.64948,0.002,21.6938204034876,-2.38237722325853,4.45666700305487,2.29924436153977,0.63967,5.6835150911806,20.9558823529412,9.14537313719351,12.1991978609626,-0.016,0.01457
1111,LHX,2018-06-29,0.618624943583572,1.20216,38.47325,115.61928,250.735294117647,39.8826979472141,22.11414,-0.003,0.286,15.1488835993842,60.2422076663557,3.35004494642672,0.601173020527859,3.51352398228635,34.07912,6.49412,11.08949,0.044,24.7929206211438,0.90176051185903,5.21543905632811,2.83783949416342,0.98,6.86023770121859,21.9787302610377,11.793264993709,13.2130196583951,0.046,0.03797
1112,LHX,2019-06-28,0.681189903846154,1.13668,34.81269,104.72792,292.615384615385,34.1745531019979,22.58491,,,16.4928998441471,36.2419086704006,3.72490724314219,0.658254468980021,4.49316624078851,34.31848,7.56213,14.01265,,23.9644100697911,0.587993109499972,6.66721659834823,3.35100205852081,0.97795,9.54527243589744,28.6402650203283,15.6769913421962,18.8525824424033,,0.03064
1113,LHX,2021-01-01,,,18.71753,33.19418,,,,,,,26.7279771560047,2.4929854476058,,5.93490453600686,29.17445,7.38148,5.97999,,26.4138656724552,,,2.24301516983621,,,,,,,
1114,LLNW,2015-12-31,0.732007332408216,4.65458,0.84298,0.96014,,,-2.81841,-0.261,-0.053,,,0.446829636538101,,-12.5026256677064,38.14244,-886.93103,-14.01423,-0.037,,,0.75395698313925,0.855137731698184,,-10.2585187850131,-11.676497830644,,-11.676497830644,0.053,0.38151
1115,LLNW,2016-12-31,0.775708001733694,2.35019,,,,,1.22983,-1.43,1.961,96.2161412663122,,1.18329942984177,,-1.14275066359398,40.9507,-20.07516,-43.94177,-0.284,,,1.96113527942287,1.56307286279825,,-34.0859838250076,-44.0468919905263,,,-0.016,0.27215
1116,LLNW,2017-12-31,0.911371630122325,2.04748,,,,,9.74289,7.681,-0.92,24.1905181889545,,2.35685662676286,,-3.17315278100261,46.33489,-31.9,-3.33749,-0.862,,,3.39056024971745,2.60289509655023,,-3.04169540038114,-4.368275514442,,-4.368275514442,0.096,0.22707
1117,LLNW,2018-12-31,0.989799505783147,2.75812,,,,0.0,8.5128,-0.073,-2.178,12.8731885549619,59.4149907896924,1.09586907425768,1.0,1.2851493144802,46.58864,-22.47674,4.08698,-0.243,,0.161189973188723,1.6187386290529,1.43518883835028,,4.04529393762346,5.171098235994,6.40697354942838,5.171098235994,0.061,0.29294
1118,LLNW,2019-12-31,0.982791811782686,2.19411,0.0,0.0,,,2.16314,-0.739,-2.762,105.318120589862,,2.27818138181963,,-6.97035221026024,40.20854,-206.90789,-6.783,7.135,,,2.89991044394217,2.35668530757499,,-6.66627479218406,-8.2059043438412,,-8.2059043438412,0.025,0.16328
1119,LMNX,2015-12-31,0.625479882433737,7.69411,0.17066,0.18641,,0.0,21.49738,0.156,-0.067,15.2882172716777,20.6546951882403,3.28656667339761,1.0,4.14734372798636,69.3317,,15.50684,0.244,21.631406496501,-3.71812998746069,2.45595865630701,3.8366627543036,6.54649,9.69921666346526,10.7071587294671,10.696486012388,10.7071587294671,0.047,0.45284
1120,LMNX,2016-12-31,0.634355750569572,4.32182,0.10162,0.11346,,0.0,16.03538,-0.151,-0.629,18.1741464661966,21.6973840703144,2.91429397958166,1.0,4.17754123904119,63.34527,,5.10422,-0.377,49.454847699604,-1.00221026103378,2.14500578398742,3.21517959348061,3.30751,3.23788897326995,3.57776007977053,3.5724630185166,3.57776007977053,0.139,0.29628
1121,LMNX,2017-12-31,0.651424940928485,4.96466,0.05321,0.0596,391.563650089648,25.5386320913867,19.50413,0.378,1.984,12.3929176522728,21.3391153055348,2.41713051169223,0.744613679086133,5.00064477555949,62.03848,,13.70743,0.597,20.5574512934498,0.103624551620616,1.9526255379632,2.7824223426221,3.87118,8.9293606677206,9.86090548084212,6.98630543567948,7.34256510921047,0.133,0.36572
1122,LMNX,2018-12-31,0.621878110567092,3.94636,0.01238,0.0139,107.096171802054,93.3740191804708,16.31319,-0.138,-0.73,18.5145178914984,63.7910761566241,3.02030904435466,0.066259808195292,2.50174632288378,59.15622,,3.73063,-0.251,89.2381356913928,-1.22284523611086,2.16935215128204,3.24099642832264,2.71521,2.31999692819962,2.53323070841013,4.08615183537939,0.167851380853679,0.03,0.28823
1123,LMNX,2019-12-31,0.626132936166391,3.48671,0.0,0.0,-76.63268321513,,4.91576,-0.681,-1.907,59.8315602504559,,2.94117573652723,,-0.269152761875075,51.19921,,-3.11919,-1.434,,,2.20835379429699,3.05544403205852,2.15926,-1.95302852267369,-2.22473394558378,,-5.12784767231876,0.06,0.26558
1124,LMT,2015-12-31,0.938876664736537,1.04706,30.95286,492.76719,162.558502340094,61.5163147792706,13.3955,-0.021,-0.016,14.8987507407182,36.2781240009417,1.99576219957815,0.384836852207294,6.09039554719211,11.31093,10.12415,7.71166,-0.029,21.3020804721283,-14.0780675458311,21.4555593760251,1.68583740378922,0.70082,7.24030110017371,96.229028782515,28.1514380688682,37.0324765276281,0.015,0.01328
1125,LMT,2016-12-31,0.973947070332613,1.20459,29.87491,889.29016,179.813359528487,55.6132204315761,14.11292,0.229,0.718,12.8508780129997,41.2737054180751,1.81363416914274,0.443867795684239,5.44637476438753,11.45062,8.23379,7.74159,0.217,20.2504200945354,0.203918552255337,47.8045738920543,1.60196265595263,0.83224,7.5399032025538,158.897569444444,33.1925981068303,70.5295138888889,0.167,0.05368
1126,LMT,2017-12-31,1.05818312752844,1.35561,30.59417,,175.057950857673,57.1239406779661,15.17614,0.136,-0.224,13.6549734647916,33.0140334215721,2.07229801461269,0.428760593220339,5.67970311626949,12.45196,9.81106,7.55805,0.17,24.7079186166336,-1.08240719719403,,1.86743654923939,1.13273,7.99779721686824,1142.51134644478,16.5554452024238,489.863842662632,0.056,0.0985
1127,LMT,2018-12-31,1.17517705692052,1.11842,31.42883,973.36094,213.620836891546,46.8119128522886,15.63372,0.109,0.317,10.453423217837,,1.63425881005022,0.531880871477114,2.47683915694148,13.58394,10.84431,9.30583,0.134,14.7275371872564,0.473445962007532,52.7812774020581,1.39681767791377,0.91027,10.9359972020635,1839.33823529412,38.6946074781261,978.308823529412,0.076,0.03799
1128,LMT,2019-12-31,1.29457599238128,1.22352,26.62431,399.05393,244.313725490196,40.9309791332263,16.13221,0.148,0.258,12.5419182030096,36.9969332744849,2.02328911825119,0.590690208667737,5.27301475021583,13.98883,12.95559,10.41597,0.168,17.8350589127659,0.686400967694935,34.8661247544292,1.84755641008493,0.9645,13.4842647504437,275.602742756027,43.2903760322838,162.795841627958,0.113,0.06571
1129,LMT,2020-12-31,1.33141961359148,1.3908,23.99724,201.54025,249.836779107726,40.0261324041812,15.23135,,,10.8773852534946,29.6604529181659,1.65677290605309,0.599738675958188,6.42854721364704,13.27411,14.67174,10.53243,,14.4353390503208,1.25102402527804,16.4654063195471,1.52635212085997,1.13637,14.0230867892262,150.689127105666,43.0614131091021,90.3740975716473,,0.10738
1130,LPRO,2017-12-31,,0.09976,90.31598,,,,,,,,,,,,,,,,,,,,,,,,,,-0.92112
1131,LPRO,2018-12-31,,3.27997,0.0,0.0,,,,,,,,,,,,,,,24.964410077837,0.00062484348665,1.28304543460294,,,1.91960137554827,1.99251979902332,1.99088583050008,,,0.00296
1132,LPRO,2019-12-31,,1.5577,,,,0.0,,,,,,,1.0,,,,,,27.9338492526238,-8.24006356805492,1.36555590505028,,,0.92285348541102,0.957841547940946,0.957841547940946,0.957841547940946,,0.00182
1133,LPSN,2015-12-31,1.02577836145499,1.70796,,,,,5.48508,0.448,2.473,25.3715465865751,38.2279020514883,1.39164969018292,,2.28340487625796,68.54426,,-11.06388,0.363,,,2.32960251804148,1.59428712365906,,-11.3490883262412,-15.3013811978868,,-15.3013811978868,0.139,0.17296
1134,LPSN,2016-12-31,0.999385418722748,1.2339,,,,,0.73795,-0.875,-0.015,232.864305048662,32.8298531429552,1.71842461587493,,2.75490413579927,69.9047,,-11.61375,1.419,,,3.1773553461634,1.90000635764592,,-11.6066141506218,-17.0339817170922,,-17.0339817170922,-0.068,0.07953
1135,LPSN,2017-12-31,0.967542442373192,1.15484,,,,,0.82604,0.1,-0.204,346.77320630531,,2.86448014857728,,-1.16352413612208,72.56666,,-9.4533,-0.106,,,4.89876593696353,2.96111586240611,,-9.14646680090267,-14.8568064077203,,-14.8568064077203,-0.018,0.05923
1136,LPSN,2018-12-31,0.955582499206352,1.06915,0.0,0.0,,,-0.89418,-2.236,0.152,,,4.52121287146071,,-2.18928199113095,74.32376,,-10.01929,0.263,,,6.73795224842537,4.46920053794859,,-9.57426056890201,-16.1085227418981,,-16.1085227418981,0.141,0.02714
1137,LPSN,2019-12-31,0.726468056695644,1.63177,34.91486,120.5184,,,-22.52708,28.405,2.63,,,8.40792467653605,,-4.64882116074375,72.33556,,-32.94514,3.418,,,15.900847472195,7.94194267666636,,-23.9335935018491,-60.1827954294878,,-60.1827954294878,0.167,0.21001
1138,LRCX,2016-06-26,0.544167004215597,3.81017,36.96427,76.909,679.797559107237,14.7102617036942,23.1868,0.191,0.409,7.9421378940225,11.007291927337,1.84152724685822,0.852897382963058,8.15251368682838,44.4883,7.96516,15.53215,0.238,15.506973237844,0.385078373715236,2.23620317270158,2.44900027256272,3.40823,8.45208344015384,16.6226072980427,11.4961978015578,14.1773782625233,0.119,0.55406
1139,LRCX,2017-06-25,0.656629493977959,3.09903,23.61898,41.99919,633.06610087963,15.7961388014699,27.51477,0.614,0.77,9.67133534984893,13.0842838635984,2.66104564067965,0.842038611985301,6.7109637991361,44.92601,16.10497,21.20444,0.766,16.1465680298379,0.213260534703955,3.60051248828434,3.48368573675992,2.68111,13.9234627515881,26.7112535210913,17.9832446868289,22.4919068392872,0.361,0.51081
1140,LRCX,2018-06-24,0.901404152458782,2.90445,19.99109,38.37037,727.167233159761,13.751994787426,31.95365,0.608,0.782,7.39572830585889,12.6303937223239,2.36320525700014,0.86248005212574,7.54300418071139,46.6357,33.03019,26.83807,0.696,10.4801114839106,0.135749707771599,4.21557387907842,2.8482875345342,2.3089,24.1919486771999,44.6852395118002,26.4773246954528,38.5401277033887,0.385,0.48076
1141,LRCX,2019-06-30,0.789547372429778,3.60947,37.82362,97.12172,330.610218995721,30.2470989262719,28.90225,-0.212,-0.168,9.76303510581146,12.4285194370911,2.821736542578,0.697529010737281,9.56282221054296,45.2717,21.18164,22.67533,-0.228,13.6141493222279,-0.81828382797463,5.80468101293909,3.10815940598362,2.96008,17.9032467510982,39.2177109726124,25.2222365909293,27.3554911381069,-0.128,0.51567
1142,LRCX,2020-06-28,0.756369901334243,3.43201,39.98696,112.55151,338.559071657001,29.5369429950798,29.2931,0.053,0.102,14.6226638720507,33.9757018993441,4.28343218946521,0.704630570049202,4.26407223967321,45.88167,15.06877,22.41724,0.076,20.0300463938037,1.96118968674895,8.49987061382991,4.49018339556162,2.8312,16.9557287960489,45.7377798229782,23.822141968055,32.22823786945,0.039,0.52827
1143,LSCC,2016-01-02,0.626273284739095,2.57124,43.06125,110.77082,,,4.16784,-0.747,-4.358,59.0247622689125,,2.46005571301538,,-6.66351641090885,54.16931,-2.38664,-39.22324,-1.984,,,2.51267014893493,1.87083127651084,1.88858,-24.5644644992094,-42.6615047656046,,-42.6615047656046,0.109,0.22227
1144,LSCC,2016-12-31,0.550042729180714,1.99746,43.63404,123.73701,,,13.70904,2.46,-0.668,18.9503558028867,69.4186322412714,2.59791169379048,,1.80964664175238,57.70558,-0.16043,-12.66795,-0.926,,,3.31067738438494,2.06801912638683,1.49497,-6.96791544065796,-18.786005729664,,-18.786005729664,0.052,0.20492
1145,LSCC,2017-12-30,0.550255053305998,3.1486,47.35746,138.3485,,,12.70206,-0.163,0.276,18.4075813695054,52.6905865966019,2.33814213518983,,2.41540695397453,56.11422,-0.46983,-18.28216,1.71,,,3.28954856921711,1.83716245941948,2.19336,-10.0598498478804,-28.9115653226748,,-28.9115653226748,-0.096,0.2826
1146,LSCC,2018-12-29,0.633191177217762,4.09725,41.63098,100.46042,,,16.92758,0.377,-0.638,15.0064073774572,28.9845081064919,2.54022087023789,,4.05510684964642,55.02496,1.37117,-6.60032,-4.197,170.890840652447,,3.41815991567535,2.16124122678342,3.1307,-4.17926277817295,-11.0561797752809,,-11.0561797752809,0.033,0.34473
1147,LSCC,2019-12-28,0.654029325816964,2.62906,23.9448,44.72516,,0.0,23.94523,0.433,-2.523,26.8370977662488,26.2444607862875,6.42620490075304,1.0,3.74826829254822,55.6466,5.43048,10.76312,1.255,54.815997263476,0.240524794544354,7.85747849714998,6.53260269294445,2.07826,7.03939377018588,14.8410894771683,11.0479272384812,14.8410894771683,0.013,0.2657
1148,LYFT,2016-12-31,,,,,,,-201.59628,,,,,,,,-9.78538,,-198.89251,,,,,,,,,,,,
1149,LYFT,2017-12-31,,3.67915,,,,,-66.57927,0.02,0.008,,,,,,20.45843,,-64.94135,0.023,,,,,,,,,,2.087,0.61884
1150,LYFT,2018-12-31,0.63647312805363,1.60161,,,,,-44.34535,0.355,0.324,,,,,,26.65352,,-42.25764,0.377,,,,,,-26.895851563503,,,,1.035,0.23181
1151,LYFT,2019-12-31,0.765167076375565,1.32472,,,,,-71.73893,1.712,2.588,,,2.81185258011704,,-2.89967349588564,22.21747,,-71.96543,1.771,,,4.56106386655655,2.70660183187867,,-55.0655742318672,,,,0.677,0.13986
1152,MA,2015-12-31,0.612242312929479,1.75211,20.11077,53.9096,504.370860927152,19.8266806722689,55.5705,-0.019,0.082,19.7090033844974,34.9197777643536,10.952391246666,0.801733193277311,3.39571549053319,,82.06557,39.39175,-0.029,28.9937938510286,3.52644130729634,18.0248897512136,11.4511554773973,,24.1172931378448,59.4164456233422,43.6859831103481,47.6361366827898,0.024,0.29015
1153,MA,2016-12-31,0.617093772369363,1.83569,27.7751,91.25616,470.336037079954,21.2613944321261,58.37973,0.171,0.101,17.3871706761246,32.0019574966355,10.1505837716685,0.787386055678739,3.74302032270905,,62.29474,37.66704,0.182,27.1827125846087,2.77928534941002,19.7336860231988,10.5492065701559,,23.244094488189,69.4796302636084,40.8623040883331,54.7072920232797,0.115,0.32246
1154,MA,2017-12-31,0.624787521247875,1.56909,25.48643,98.8903,634.172185430464,15.7685881370092,58.05393,0.153,0.212,21.7771644515948,36.7511812273366,12.6425004478131,0.842314118629908,3.23004263828847,,44.27273,38.3132,0.152,32.1621024359563,1.60220080563465,29.1757503561192,12.983749699928,,23.9376062393761,86.084142394822,36.8279416480484,72.509888529306,0.16,0.23461
1155,MA,2018-12-31,0.647340275823248,1.39489,25.51086,117.05426,515.048975957257,19.4156293222683,58.7291,0.21,0.237,21.9697790405068,41.2608898343636,12.9026528411806,0.805843706777317,2.89545357085267,,44.73656,38.68896,0.22,28.7966906321076,1.44169489037444,36.0515825240121,13.2118093645485,,25.0449241161315,106.489919911627,52.6239284868016,85.8142317960048,0.196,0.18415
